Объект; Место; Дата; Направление; Позиция; X; Y; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Forward;  3.0м ;  ; 5865 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Forward;  3.5м ;  ; 2550 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Forward;  4.0м ;  ; 2548 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Forward;  4.5м ;  ; -1083 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Forward;  5.0м ;  ; 2379 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Forward;  5.5м ;  ; 2377 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Forward;  6.0м ;  ; -2323 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Forward;  6.5м ;  ; 1524 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Forward;  7.0м ;  ; 1532 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Forward;  7.5м ;  ; 1582 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Forward;  8.0м ;  ; 1583 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Forward;  8.5м ;  ; 1585 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Forward;  9.0м ;  ; 1581 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Forward;  9.5м ;  ; 1584 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Forward;  10.0м ;  ; 1582 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Forward;  10.5м ;  ; 1584 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Forward;  11.0м ;  ; 1574 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Forward;  11.5м ;  ; 1569 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Forward;  12.0м ;  ; 982 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Forward;  12.5м ;  ; 989 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Back;  12.5м ;  ; 973 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Back;  12.0м ;  ; 973 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Back;  11.5м ;  ; 1433 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Back;  11.0м ;  ; 2585 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Back;  10.5м ;  ; 2586 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Back;  10.0м ;  ; 2589 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Back;  9.5м ;  ; 930 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Back;  9.0м ;  ; -8083 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Back;  8.5м ;  ; -8078 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Back;  8.0м ;  ; -8077 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Back;  7.5м ;  ; -4770 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Back;  7.0м ;  ; 1750 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Back;  6.5м ;  ; 1747 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Back;  6.0м ;  ; 1752 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Back;  5.5м ;  ; 1750 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Back;  5.0м ;  ; 3072 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Back;  4.5м ;  ; 7412 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Back;  4.0м ;  ; 7379 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Back;  3.5м ;  ; 7380 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Back;  3.0м ;  ; 7389 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Back;  2.5м ;  ; 7381 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Back;  2.0м ;  ; 7410 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Back;  1.5м ;  ; 7332 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Back;  1.0м ;  ; 1749 ″; 
Египтяне; Рамзес IV; 13.08.2023  09:41:45;  Back;  0.5м ;  ; 1735 ″; 
Египтяне; Аменхотеп; 13.08.2023  14:37:15;  Forward;  0.0м ; 4066 ″;  ; 
Египтяне; Аменхотеп; 13.08.2023  14:37:15;  Forward;  0.5м ; 6028 ″;  ; 
Египтяне; Аменхотеп; 13.08.2023  14:37:15;  Forward;  1.0м ; 9687 ″;  ; 
Египтяне; Аменхотеп; 13.08.2023  14:37:15;  Forward;  1.5м ; 13303 ″;  ; 
Египтяне; Аменхотеп; 13.08.2023  14:37:15;  Forward;  2.0м ; 10149 ″;  ; 
Египтяне; Аменхотеп; 13.08.2023  14:37:15;  Forward;  2.5м ; 5256 ″;  ; 
Египтяне; Аменхотеп; 13.08.2023  14:37:15;  Forward;  3.0м ; 5553 ″;  ; 
Египтяне; Аменхотеп; 13.08.2023  14:37:15;  Forward;  3.5м ; 5822 ″;  ; 
Греки; Перикл; 13.08.2023  20:39:34;  Forward;  0.0м ; 13073 ″;  ; 
Греки; Перикл; 13.08.2023  20:39:34;  Forward;  0.5м ; 14836 ″;  ; 
Греки; Перикл; 13.08.2023  20:39:34;  Forward;  2.0м ; 11764 ″;  ; 
Греки; Перикл; 13.08.2023  20:39:34;  Forward;  2.5м ; 6997 ″;  ; 
Греки; Перикл; 13.08.2023  20:39:34;  Back;  2.5м ; 353 ″;  ; 
Греки; Перикл; 13.08.2023  20:39:34;  Back;  2.0м ; -582 ″;  ; 
Греки; Перикл; 13.08.2023  20:39:34;  Back;  1.5м ; 255 ″;  ; 
Греки; Перикл; 13.08.2023  20:39:34;  Back;  1.0м ; 1738 ″;  ; 
Греки; Перикл; 13.08.2023  20:39:34;  Back;  0.5м ; -831 ″;  ; 
Греки; Перикл; 13.08.2023  20:39:34;  Back;  0.0м ; -719 ″;  ; 
Египтяне; Тутанхамон; 06.09.2023  16:33:33;  Forward;  1.0м ; 15194 ″; 1396 ″; 
Египтяне; Тутанхамон; 06.09.2023  16:33:33;  Forward;  1.5м ; 14895 ″; 1398 ″; 
Египтяне; Тутанхамон; 06.09.2023  16:33:33;  Forward;  2.0м ; 14574 ″; 1398 ″; 
Египтяне; Тутанхамон; 06.09.2023  16:33:33;  Forward;  2.5м ; 15143 ″; 1395 ″; 
Египтяне; Тутанхамон; 06.09.2023  16:33:33;  Forward;  3.0м ; 14304 ″; 1394 ″; 
Египтяне; Тутанхамон; 06.09.2023  16:33:33;  Forward;  3.5м ; 15251 ″; 1394 ″; 
Египтяне; Тутанхамон; 06.09.2023  16:33:33;  Forward;  4.0м ; 14944 ″; 1388 ″; 
Египтяне; Тутанхамон; 06.09.2023  16:33:33;  Forward;  4.5м ; 15303 ″; 1392 ″; 
Египтяне; Тутанхамон; 06.09.2023  16:33:33;  Back;  4.5м ; 15191 ″; 1389 ″; 
Египтяне; Тутанхамон; 06.09.2023  16:33:33;  Back;  4.0м ; 14901 ″; 1387 ″; 
Египтяне; Тутанхамон; 06.09.2023  16:33:33;  Back;  3.5м ; 15089 ″; 1393 ″; 
Египтяне; Тутанхамон; 06.09.2023  16:33:33;  Back;  3.0м ; 14890 ″; 1392 ″; 
Египтяне; Тутанхамон; 06.09.2023  16:33:33;  Back;  2.5м ; 14478 ″; 1392 ″; 
Египтяне; Тутанхамон; 06.09.2023  16:33:33;  Back;  2.0м ; 15318 ″; 1398 ″; 
Египтяне; Тутанхамон; 06.09.2023  16:33:33;  Back;  1.5м ; 15284 ″; 1389 ″; 
Египтяне; Тутанхамон; 06.09.2023  16:35:56;  Forward;  0.0м ; 15253 ″; 1369 ″; 
Египтяне; Тутанхамон; 06.09.2023  16:35:56;  Forward;  0.5м ; 15168 ″; 1376 ″; 
Египтяне; Тутанхамон; 06.09.2023  16:35:56;  Forward;  1.0м ; 15002 ″; 1360 ″; 
Египтяне; Тутанхамон; 06.09.2023  16:35:56;  Forward;  1.5м ; 14944 ″; 1360 ″; 
Египтяне; Тутанхамон; 06.09.2023  16:35:56;  Forward;  2.0м ; 15149 ″; 1371 ″; 
Египтяне; Тутанхамон; 06.09.2023  16:35:56;  Forward;  2.5м ; 14800 ″; 1374 ″; 
